tick,phase_residual
1196,-0.028887199721428395
1197,-0.017032365905965255
1198,-0.02318879537133079
1199,3.358417328649249e-05
1200,-0.024324155847063603
1201,-0.03499349535412523
1202,-0.023533532586124308
1203,-0.014685022254576706
1204,-0.024142726540333902
1205,-0.023874527262452226
1206,-0.03829015936681027
1207,-0.03706988347348673
1208,-0.05142312890358522
1209,0.01206369013389482
1210,-0.047359637934555776
1211,-0.03589275746094682
1212,-0.03595287564772304
1213,-0.0032341611737140875
1214,-0.026577447407446605
1215,0.004732650311017671
1216,-0.03323371872592286
1217,-0.013723761721003614
1218,-0.035548394406698894
1219,0.02452560496757308
1220,-0.04166343249243169
1221,-0.011247345299762452
1222,-0.004298772916708755
1223,-0.008227182200459992
1224,-0.019736120638521076
1225,-0.01815238174372489
1226,-0.014203783013751987
1227,-0.01754258920150298
1228,0.005153956694113927
1229,0.030567170267986405
1230,-0.02431142526844672
1231,-0.04007463281633216
1232,-0.01395993000147922
1233,0.039885401327670385
1234,-0.027295602306987386
1235,0.022048021840855005
1236,0.023308572115550284
1237,-0.02082731436221167
1238,0.0021149822404035092
1239,0.02379504976423251
1240,-0.015862763592165215
1241,-0.011858314034562834
1242,-0.01892604450739425
1243,-0.027092551001638564
1244,-0.019287277712487106
1245,-0.030284212402367963
1246,-0.004626837422025382
1247,-0.02021054028221483
1248,0.0003625548044977611
1249,-0.034932732812916006
1250,0.0033015097767291066
1251,0.013853540992625419
1252,-0.04219241276149897
1253,0.0056630015844245695
1254,0.023235001945947933
1255,-0.02501131453164118
1256,0.03313291917337146
1257,0.008561849070963657
1258,-0.013418788931237205
1259,6.597778681463953e-05
1260,0.012847690611491283
1261,0.0037008850965581674
1262,0.013455303948580813
1263,-0.015234148946766893
1264,0.007065360281066944
1265,-0.024097693063544107
1266,0.0024501110655844576
1267,-0.012905952578067929
1268,-0.009041347857613211
1269,0.030887598320970242
1270,0.02848780448288249
1271,0.01933956558872066
1272,-0.014194966697647613
1273,0.001816839904651247
1274,0.032899868706771904
1275,0.011964295004354883
1276,0.05600767656749417
1277,0.01797760949149215
1278,0.014441390852305346
1279,0.004906175025336078
1280,0.014246309350722594
1281,0.00901192393367753
1282,0.02670811747925679
1283,0.03216335898163343
1284,-0.0022084107845671518
1285,-0.012632565992296837
1286,-0.022252698927588167
1287,0.025109103399553703
1288,-0.006641681850577938
1289,-0.02715733072672621
1290,0.024145294047503936
1291,0.06670531577155062
1292,0.017193826139602533
1293,0.034553247296931114
1294,0.019886428087986213
1295,0.016736631993464986
1296,0.03755866743038587
1297,0.013832441902403802
1298,0.025444610306247655
1299,0.02698754172770724
1300,0.0076465427684710725
1301,0.041301864251930276
1302,0.018412341463317418
1303,0.0072449616079943
1304,0.03353615390203832
1305,0.00528040905089024
1306,0.02425487853268051
1307,0.02394799304520488
1308,0.046284988870322286
1309,0.03449529009960868
1310,0.024932534043715884
1311,0.04221760369310579
1312,0.05409304697370867
1313,0.03786909153696985
1314,0.027341255957090242
1315,0.0013160836657650637
1316,0.006666384545935888
1317,0.022277216372551388
1318,0.016601680921265866
1319,0.025459834241046142
1320,0.030736674233303368
1321,0.04059898591419797
1322,0.02899360986950529
1323,0.040529032577628014
1324,0.03248082239341887
1325,-0.007928781941165496
1326,0.013179898769610825
1327,0.0294677161576016
1328,0.008535198121490482
1329,0.04510402040249163
1330,0.06409350475670407
1331,0.05822341963012655
1332,0.029945634873873396
1333,0.0643919033050566
1334,0.03791016027843739
1335,0.028551028626372432
1336,0.02337710244685821
1337,0.029944605170990516
1338,0.02857570634310954
1339,0.04008917708063605
1340,0.04023027411861972
1341,0.03741395491658599
1342,0.046422302652016106
1343,0.061823201173864355
1344,0.057324293812119856
1345,0.00895435387028494
1346,-0.012110872521880103
1347,0.05796528861527557
1348,0.012248728780206136
1349,0.03539444847139892
1350,0.016786960806393858
1351,0.00444505850566726
1352,0.051605319318061456
1353,0.05624648788422112
1354,0.029816390283587936
1355,-0.010195168550196212
1356,0.030975704789190674
1357,0.05000740029937123
1358,0.012859598156041246
1359,0.04636729351972196
1360,0.04265189375936493
1361,0.05479762058025652
1362,0.0458527766588787
1363,0.02424482309461378
1364,0.06787829398341455
1365,0.041012539877692364
1366,0.043868889659825494
1367,0.02597702891931994
1368,0.03599968652610521
1369,0.027387734222781533
1370,0.04183881591695467
1371,0.07974132559441
1372,0.01827400133139933
1373,0.013641093266629191
1374,0.0755314336143115
1375,0.04211264859739404
1376,0.03310413256959356
1377,0.06746549777307746
1378,0.03473224321126962
1379,0.08353721384143292
1380,0.060743300898990625
1381,0.0375896007719755
1382,0.09065230391944683
1383,0.0355454013389401
1384,0.06265040145379953
1385,0.05393835902678862
1386,0.0741265514008986
1387,0.07945635860923855
1388,0.04899580414451652
1389,0.033412114712957186
1390,0.057799817928531144
1391,0.035161110627567826
1392,0.08909333442479736
1393,0.051661585029314984
1394,0.04172484326774828
1395,0.05282037321104865
1396,0.022274821467146082
1397,0.029870724957805034
1398,0.07339201209769752
1399,0.03632163823793116
1400,0.02859214813110474
1401,0.06032931380717038
1402,0.07337127323722016
1403,0.06409222206696358
1404,0.06968510400532271
1405,0.034674266579802375
1406,0.02141499210301314
1407,0.07991393048461692
1408,0.043464723992149665
1409,0.04492773197289819
1410,0.07652935227437704
1411,0.06110615025549985
1412,0.05911038802585397
1413,0.09329876277738063
1414,0.037129434736970744
1415,0.0685526854331449
1416,0.051127229349784344
1417,0.055344897754400775
1418,0.08052350876710562
1419,0.060086948053971224
1420,0.06066725421681075
1421,0.07131758899797419
1422,0.04252951057421139
1423,0.03300051191658707
1424,0.028839683052205425
1425,0.010354923269118098
1426,0.09074741761535253
1427,0.027495365375871307
1428,0.045065761980378864
1429,0.04388092117390223
1430,0.0554867321699127
1431,0.06556981968786063
1432,0.06637609696111567
1433,0.037411713557640724
1434,0.04563255590305134
1435,0.05452341958010011
1436,0.0437899412968871
1437,0.08079774225543607
1438,0.05835253163974816
1439,0.06310793693710973
1440,0.06154051420081215
1441,0.07162004533987373
1442,0.05163386371025107
1443,0.021934856619827126
1444,0.0557185305470989
1445,0.03454613713193079
1446,0.036844687580637074
1447,0.05898330613599134
1448,0.07185596617162329
1449,0.047345306268500406
1450,0.05292141302821343
1451,0.08060925527507007
1452,0.051195567121433666
1453,0.09822507495286424
1454,0.05730789561670713
1455,0.010584137823840607
1456,0.06066333583079374
1457,0.0530122218957608
1458,0.0709721212015666
1459,0.058424187398152756
1460,0.04197043892734974
1461,0.020028118196931625
1462,0.04010369072149491
1463,0.02703939134884243
1464,0.03220057105941178
1465,0.055339466698899754
1466,0.07671849049894243
1467,0.05096200080585965
1468,0.018894771945051562
1469,0.05144406831887152
1470,0.06621997129005974
1471,0.0298227813745206
1472,0.03906499222228068
1473,0.041761821046385754
1474,0.025488665715061257
1475,0.05386669684961189
1476,0.03819249132187459
1477,0.04870840818187959
1478,0.02227018901507361
1479,0.030969137862116664
1480,0.05386023052532124
1481,0.03164629859961826
1482,0.07332868667523104
1483,0.030479255038739515
1484,0.042644395200722794
1485,0.05647742421952384
1486,0.009129417290541526
1487,0.0019479304347789009
1488,0.0063146387284874345
1489,0.06173942268811548
1490,0.02510690455774987
1491,0.08696076566836321
1492,0.024160960813084796
1493,0.0387825271196672
1494,0.06557577925571523
1495,0.07449404378709543
1496,0.07523742618623724
1497,0.05780644718784246
1498,0.0537487771304541
1499,0.044743142911555116
1500,0.0480816135311886
1501,0.021109214349503885
1502,0.015384274409756999
1503,0.03129291153336152
1504,0.02756572082052497
1505,0.021510767958401535
1506,0.044105936060589775
1507,0.048884131655811375
1508,0.031143027805250287
1509,0.058519416831001744
1510,0.0057260612003293306
1511,0.02427482660995934
1512,0.013396926917928988
1513,-0.01001477479126666
1514,0.025242196480558213
1515,0.02403802311835747
1516,0.05631648396420899
1517,0.03823563387660123
1518,0.004705012866391918
1519,0.06183743099318523
1520,0.048740608353197046
1521,0.03552381131507295
1522,0.01891170990589163
1523,0.0038097976659524496
1524,0.015109337557460144
1525,0.04388108082291061
1526,0.059348259305043734
1527,0.052069662874048246
1528,0.010973942533571717
1529,-0.0020973541115948333
1530,0.022654753594754683
1531,-0.01599170823871615
1532,0.025378546080487216
1533,0.015499361291651673
1534,0.008665059075168196
1535,-0.014375694701818185
1536,0.027321194483831142
1537,0.0059242963630899564
1538,-0.007292560571486709
1539,-0.041813615700715734
1540,0.014605619736272389
1541,0.0501237234638941
1542,0.04742518165774987
1543,0.004577958083456899
1544,0.001194155879448185
1545,0.022131072251009194
1546,-0.007696207159515689
1547,0.017822026975444848
1548,0.026621303292478436
1549,0.035350740987843965
1550,0.008320292567290775
1551,0.005760164351275716
1552,-0.008216730478131795
1553,-0.007686338205953339
1554,0.0038291535351462243
1555,0.015212668141661664
1556,0.025642890632918164
1557,-0.009187277916106741
1558,0.036234487841558055
1559,0.0004620217400547171
1560,0.004960336728003392
1561,-0.01005390087768993
1562,-0.04409231143909332
1563,0.021575123508969438
1564,0.01813242592066685
1565,-0.002730010318444438
1566,0.003737058361850123
1567,0.012216491842463578
1568,-0.029852935947487783
1569,-0.009682938451775383
1570,0.01628345278173332
1571,-0.0251876249955289
1572,0.005269336573316157
1573,-0.028233383518651477
1574,0.0077270370401447104
1575,-0.002814047281891711
1576,-0.034903298861455954
1577,0.020194939702481235
1578,-0.018290553783784313
1579,-0.020302285980046048
1580,-0.0005839585667652249
1581,0.017879758735986444
1582,-0.02590656107877864
1583,-0.004853105141062518
1584,0.001993659094919823
1585,0.0067841307215071875
1586,-0.004043753038031256
1587,-0.015406986392958205
1588,-0.025111272855743202
1589,-0.007328773673606861
1590,-0.030985709308421608
1591,-0.06846026218782228
1592,-0.001791376567106739
1593,0.0070678562876302625
1594,-0.0587566560538864
1595,-0.03217863845505153
1596,-8.575776610270265e-05
1597,0.028197494656581557
1598,-0.013018817104910072
1599,-0.028475683145836345
1600,-0.01805309465535007
1601,0.012624260542298295
1602,-0.02826916611617869
1603,-0.03180880238425379
1604,-0.02595332992941225
1605,-0.03583689905310231
1606,-0.014787110951475058
1607,0.014784585551937592
1608,-0.011714093617611538
1609,-0.023687627032174568
1610,-0.02493979623751134
1611,-0.05082849056151874
1612,-0.002361625921892818
1613,-0.022037710116882242
1614,-0.02454566108067884
1615,0.042473085504625155
1616,-0.015864871839603167
1617,-0.0373244311886646
1618,-0.031262213448270744
1619,-0.0002103251904173077
1620,-0.021355691109168178
1621,-0.052826156741593897
1622,-0.006113110299398646
1623,-0.038295212768854184
1624,0.0121014756114338
1625,-0.004193131026612496
1626,-0.03516756329432992
1627,-0.0010252090960146537
1628,-0.025710172538302486
1629,-0.010430848958820762
1630,-0.018207957218449478
1631,-0.04524324752912577
1632,-0.04159778035278078
1633,-0.008535363977499662
1634,-0.036234970160191025
1635,-0.038014362050101794
1636,-0.04944277952512298
1637,-0.0222642477716306
1638,0.010121441753294082
1639,-0.05286942958500077
1640,-0.03142094498394235
1641,-0.004044295319746937
1642,-0.03426167771989233
1643,-0.02399829057914018
1644,-0.05466716913111701
1645,-0.025223386786063368
1646,-0.037899265267629205
1647,-0.01480521568172953
1648,-0.011132078239027333
1649,0.016554977845914975
1650,-0.023996603654184642
1651,-0.02942275401375758
1652,-0.032396813702713204
1653,-0.04369001655959614
1654,-0.030195542164722918
1655,-0.04320807907621243
1656,-0.03426193321351071
1657,-0.01160654080830013
1658,-0.05841288579008852
1659,-0.015804178054404185
1660,-0.012575302579917617
1661,-0.04159093738830478
1662,-0.08197470482642982
1663,-0.051998132858184484
1664,-0.014201904319001323
1665,-0.04089524448405508
1666,-0.060715972117204
1667,-0.051113397170292854
1668,-0.024489367734366947
1669,-0.03064683627675161
1670,-0.04663573088438123
1671,-0.049464972723480036
1672,-0.0502308302409198
1673,-0.061106814191474186
1674,-0.01060977412807456
1675,-0.04961808302462208
1676,-0.019078571815429383
1677,-0.013241147646995882
1678,-0.02394261046551218
1679,-0.052778203579606484
1680,-0.03630374987234304
1681,-0.0450903803625372
1682,-0.06290416139531346
1683,-0.038562111517211194
1684,-0.06884476105359737
1685,-0.021720519181124984
1686,-0.05497204724347892
1687,-0.04185753459514568
1688,-0.040411408662233514
1689,-0.051447096269580064
1690,-0.03472232460721293
1691,-0.05613683202903859
1692,-0.029390707370288666
1693,-0.07390945972089584
1694,-0.04463078837410638
1695,-0.008543598034244752
1696,-0.06748787037953125
1697,-0.06119046108510487
1698,-0.03750695895214637
1699,-0.044338256105475815
1700,-0.04105727260850666
1701,-0.038421307893333395
1702,-0.03564097656248115
1703,-0.026266931031708005
1704,-0.040385230616974986
1705,-0.05352257461273789
1706,-0.03535689555956318
1707,-0.010916798152679437
1708,-0.051668287642277974
1709,-0.06860247315165686
1710,-0.02706163686834272
1711,-0.05169731644496941
1712,-0.09282459806975149
1713,-0.03249935051046324
1714,-0.06022597993935201
1715,-0.05139676213280269
1716,-0.04300821157345802
1717,-0.04589458154693041
1718,-0.035567325341310435
1719,-0.05851290004236268
1720,-0.03958288733855815
1721,-0.05507278306607931
1722,-0.03513749796558868
1723,-0.03763322464285175
1724,-0.06867122108796347
1725,-0.028259681244460218
1726,-0.060710471100423616
1727,-0.03383692578414092
1728,-0.042654215266848136
1729,-0.013233167829596632
1730,-0.0544580412010876
1731,-0.05696193883366775
1732,-0.05034587886806677
1733,-0.055997970538961994
1734,-0.03390743157952348
1735,-0.0821993859378108
1736,-0.07090873902690464
1737,-0.07114808248292462
1738,-0.030737826458320548
1739,-0.015478690736228241
1740,-0.051721953394281095
1741,-0.052946451067455075
1742,-0.04810106396116228
1743,-0.02619168162156245
1744,-0.0678985079242616
1745,-0.044501328049080274
1746,-0.02967709074174003
1747,-0.03906657750885466
1748,-0.045199337340755825
1749,-0.028867657530325355
1750,-0.10284594613339262
1751,-0.035111636685153
1752,-0.06163363266693285
1753,-0.08504289769868623
1754,-0.03807946554461246
1755,-0.020698794093907152
1756,-0.05078456559541787
1757,-0.028836931145002187
1758,-0.015502894313188013
1759,-0.021299432979022835
1760,-0.014642934308478343
1761,-0.0324394337367163
1762,-0.045608341283415885
1763,-0.0789866491405426
1764,-0.05169420681218215
1765,-0.06345883584616327
1766,-0.0029913371285736207
1767,-0.0497395542853942
1768,-0.04356476631398979
1769,-0.03480157649391441
1770,-0.04475707356211015
1771,-0.011521377281554744
1772,-0.05766411872351235
1773,-0.041103194707258824
1774,-0.059624468352259805
1775,-0.07095074222065678
1776,-0.056556454180217625
