Tick,Pulsar_0,Pulsar_1,Pulsar_2,Pulsar_3,Pulsar_4,Pulsar_5,Pulsar_6,Pulsar_7,Pulsar_8,Pulsar_9,Pulsar_10,Pulsar_11,Pulsar_12,Pulsar_13,Pulsar_14
96,1.409790834692378,-0.3353797817549111,0.7264691776883732,0.3852527175218031,1.7236580902448235,1.0441932826673277,0.2612908358741679,-0.7265135077040059,-0.4694910675403923,-0.3835973644538314,-0.14154447294717085,-0.8134196924954421,-0.04728742577872995,0.26937915610206253,-1.3834567669816764
97,-1.4088428820398553,0.006931092256835665,-1.5795141213328483,0.8385159408504195,0.7961899127513188,-0.3611171614754382,1.847723663645907,-1.256609056481328,-0.14211195008904484,-0.7638946965626816,-0.3524566278543755,0.24520512585544935,-2.191096583186626,-0.6389877637121212,0.17909502504804856
98,0.5897840800065192,0.6594176028217326,-0.3850622056737439,-0.1602646962654088,0.8563005719947534,1.0606082897243747,1.3464315862430698,-0.9000826907533283,1.2425529752806916,-0.7724013439448758,-0.17621693333158356,-0.5144386929433578,-0.09369717229190558,-0.3162920128323381,-0.04260652777050283
99,2.2013806592974805,-0.8060377679268871,-0.03418037260293222,-0.548561418462288,1.1735844087109162,-1.0339688524095745,0.3644489963100116,0.9563337048660112,0.25867349556409364,0.8478250327429963,0.19499788199856163,-1.1960720456834661,0.11059100889353773,0.35896344679303593,-0.7179062434817824
100,-0.995476686576558,-0.22041363271770714,0.5162362038005983,0.6009568793218252,3.7750914224438143,0.5166678411840482,0.8060999929191102,0.5017315577090397,0.3101218042057775,1.6646490408673036,0.045593963510864276,1.0809790571513245,0.5880230144504931,0.36284088630004274,-0.1469105810111366
101,-0.5691221747031007,0.016707395722513237,-2.6997628720919726,0.35399572010437036,-0.21521682474636666,1.2209987188902858,-1.443041256056539,-0.5575447323003486,0.3473410444757288,0.9338758057619457,-0.32477577676765435,-1.739793379924469,-1.0457382990631525,0.8675736171064194,-1.3287396392370836
102,0.10014838246057028,0.14466056719164122,0.1419235930861692,-0.27576739921501986,1.350886915607852,-0.6439035312691798,-0.31086933322974836,0.747155191932286,-1.7812938317004963,0.27326190918597376,-0.8232754523507032,-0.5728114700473871,0.1915233105044708,0.4537007523602994,-0.11480143201547549
103,-0.5059867702130284,0.12575443323287622,-1.1545149400039436,-1.47754967390597,0.7210806602750042,0.6604744549741043,-0.10837813197816831,1.3350205140258666,-0.6339955229702847,1.2302354119196046,0.8928028988667057,0.5581781416051604,-1.3265965170212988,-0.8443573969165157,0.5855113269022043
104,-1.55839746124352,0.5224899419112183,0.2642323556459621,-0.24531778451685327,1.0898811922454572,2.042577106801303,-0.6757003772484373,0.756641932368366,-0.8432111143211202,-0.23893828431452122,-0.8775595651042624,-0.3910126866133668,1.0001272788538131,0.5678652183235651,-2.29821612072767
105,0.06890493690146197,0.8430303860513377,-1.1576212779494819,-1.1666266159003393,1.364778937962175,-0.25231885476948823,0.6196993856206986,0.4431074696377213,-0.3850039782219155,-0.3569190306672814,-0.07379459664762354,0.789206842014554,1.0720632836251935,-0.3817571614339837,-0.8944474161816064
106,-1.0676020194802165,0.45220943819395737,-0.9038960362003071,-0.5126848382506708,-0.5164425025457591,-0.6736051469494818,2.093677188938847,1.157684898723826,0.664455122849721,-1.4585397357368914,-1.4461187061655227,0.6677680774543062,-0.5491364346364057,-0.29587752177233356,1.6768383322876437
107,0.4759545022987897,0.42922161141871584,-0.34289823681931975,-0.04693289607362477,-0.629657029251768,-0.9326778870390142,1.4831053058292305,0.7493676145530914,-1.143694039582324,0.07507442639970824,-1.895326803200475,1.1038900963002363,0.025714420929060573,0.052837995297071796,-0.41452717829891844
108,-0.924009919709404,-1.5373742532860497,-0.8014521885991078,0.5302431109375404,0.5168381168572397,1.5636254679309134,0.14302536651617556,-1.6187266165863214,0.8370030963332895,0.3468573974029137,-0.6333450943957265,-1.4373943315543778,-1.2297554768349155,0.7030597931040916,-2.1468674586454175
109,1.557664799132228,-0.03451815226197341,-0.487993495390115,1.5390743492008854,-0.23644445498886416,1.2402420689008813,0.3580713012653622,-0.5403146936567904,1.5758776514985144,-2.1954907667135957,-0.020858285166374,-1.682558757818287,-0.8390013943011907,0.0040856865066626865,0.1669642717527074
110,-0.7871598167812622,0.5240970698204896,-1.2541722706052043,-0.42649189802048354,0.13113522902632319,1.167930989155781,-0.6205722850331681,-0.29304183463146244,0.2972461446789708,0.656731279942792,1.0317639724190022,-0.399528322098046,0.3504179884249306,-0.14934414013122455,-0.417442887202099
111,-0.32366781802166494,0.7491331542881839,-1.9299194558267097,0.8044278162837596,1.3182628282091144,-0.13516990207947568,1.871397436445847,0.8963993833375026,-0.19958773685757122,-0.015777390065089002,0.6963820058101766,-0.8471627647353644,-0.8051481001943666,0.5151273099901964,0.31643592848043645
112,0.8175746850205547,-0.7393419071490963,1.1119325578670278,0.19709556864917327,-0.3112599942974072,1.1559031058726408,-1.9605045044963092,-0.6217438472942992,0.2580326207225718,0.14942947528179215,-1.4036478692055099,-0.8267246325236615,0.9010337209558286,1.1119644407349212,-0.2885467114501863
113,-1.2370033286637234,-0.5939018796781083,-1.1816527046054994,1.4875370695908507,-0.10359633515548111,0.28298129577853187,1.0195229325980903,-1.0556280172175903,1.6595157284434756,0.024855523684404586,-0.09088978114691833,-0.8842030907966578,-0.7088419781103461,0.001215326877595832,1.3938904323060428
114,0.2285944051559792,-0.5885685461324958,-0.09184156833512486,0.5520702483671454,0.2530874153009107,-0.692214270780266,0.5383929455874673,0.7095946495011174,0.29052061401814305,-1.3872428828943264,0.6948077047041664,-0.9791247961537687,0.7514165887405504,-0.6374086582461422,-0.4887954321264056
115,1.3136622099587787,0.46666887015696434,0.6601721662268903,-1.209426853188294,-0.45007348411090997,0.7023403433340062,-1.085919433656746,0.5407696699745514,-0.5475612488934513,-0.5149950436705457,-0.14319890992909748,1.1058550548169113,0.06832377357119482,0.29955112466064443,-0.42029287354368317
116,-1.6155006570377433,1.1255667197862274,-0.7591272454452799,-1.495887964047773,-2.073243030083054,1.1269613449238671,-0.3340282676153049,2.7560456717202917,0.4148172880164243,1.1245936829300942,1.0618957926979475,0.7679817300494024,1.2676939698708456,0.464934755130825,-1.4045886256583806
117,0.18555473136972872,-0.4189994655716702,-0.7591290342190843,0.2925242536155773,-0.6107510870655851,-1.0188892831576568,-1.0787089474089109,-0.7879768015773981,0.583450243039101,-1.34575303554818,1.2695255005449055,-1.681546015124718,1.623412192379645,-1.6920207171764237,0.6913784310468766
118,0.26117897582660077,0.8968947048755053,0.0860889308670687,-0.5844618271818748,0.5018057443905807,-1.2058656835292096,-0.7722936428205841,-0.17509588927723904,-1.3981593878321217,-0.17594241355862772,-0.441653681834827,0.13546787101831095,-1.308732687194469,-1.3045590546311312,1.0509255131006856
119,0.7857222619109514,0.08107484346619348,1.0880089413404348,-1.0948890883942815,1.3384893620473703,-0.05260223718725414,-1.481035064625957,1.2005123273286726,-0.01627925057649685,-0.7978990645224702,-0.453948353172119,-0.46256864207249576,0.6532982180652008,1.387474449802711,0.018191736239568188
120,-1.243120079378179,-0.05694705886888217,-1.1366040258086407,-1.0712718579887934,-1.254218623611502,0.6561164496150198,0.6721253451985403,-0.9887096635211118,0.631790081603489,-0.11173763120682538,0.14144810279974643,-1.6051146864749246,-0.4606310862440397,0.38287306204733323,2.1808776506256966
121,-1.3270424724583527,-0.1397744297341107,-0.11043329393123318,0.3608534187901561,-0.9555803822477555,-0.9022625429760551,1.3155754661496166,1.263814729922336,-1.1133190680190534,0.2771152331179087,-1.1701434309051262,0.9486335682206366,-0.5579479468680623,-0.6954725221738615,0.8518860195423701
122,0.5245447815942929,0.7206219054341406,-1.8368925981132551,1.4071336967653623,-0.18719508621648456,0.06367107460222934,-2.032375291786245,-1.008661244810538,-1.209018375203357,-0.03703003488293767,1.470594392783863,0.5611044121900992,0.03481542710615724,-0.6284078987493932,0.8217216245777273
123,0.298465902737275,0.31044316783528686,-0.4414280130105644,-0.456772705718291,-2.195359477880019,-0.8879827070481876,1.5484834953574416,0.7661795197182197,-1.3687450477398369,-0.15550292844874383,0.5780011762313957,0.2432610981822352,1.084863183755018,-1.3337876766902066,-0.5871021976412373
124,0.2517421989956108,2.270050124574782,-0.31157706590594425,0.49827615925036906,-0.6787021367360716,0.36287007034576224,0.017054888279003776,-1.2820585599818233,0.23692075135360718,1.0434145465206597,0.5865532827830028,0.26861916122352036,-2.229953231274006,-0.6873080702485451,-0.8031900215515111
125,0.3481761414604639,-0.8741833742114367,-0.7219439529820384,-0.1323795209068017,-1.7505548484089064,-0.8962811154106639,0.027387496971882124,0.014571726971653915,0.7134615001493148,-0.8961439217836213,0.774913097182472,-0.6291517274480422,-2.0199252084147155,0.3909034554356701,2.02565293627539
126,-0.6834163871151195,0.5571701107846266,-0.5289245515994383,-1.191231609989308,1.1556086872818827,0.5143910249074904,-1.1380251742749348,-0.9992137982541465,-1.0011298756112221,-1.068886693575712,-1.0980041359442738,0.33136829299498377,1.5717199094867942,0.010002081399523848,-1.2405137374525976
127,0.23341207690135635,-0.5437747014329488,-1.3202413839021523,0.7101162458370959,-0.8162710050415867,-0.19607155648035351,1.1641359586981264,1.5778655468004434,0.5933236050774535,-1.0835767944502586,0.6109955323203741,0.08008176991540922,-0.33245535870959414,0.37265466617293663,0.679214220186002
128,0.29453419046260193,-0.8883808456106892,0.20657992204109843,-1.111926201780381,1.5818629633585612,-0.9102334456101385,0.4376860431152219,-1.2602846336382767,-3.0131545367957506,-1.2658877564657478,-0.3011552576339916,-0.39973796595261607,0.16010109647935333,0.9263705602445403,2.0494144361416304
129,-0.7179142900936332,0.02823439727761388,1.0541609489293104,0.12583341520817168,1.3096156026846208,0.3700374161677122,1.3123888927145015,-0.9986205055331069,0.3085580306059182,0.5991423253812176,1.5134867792859192,-0.7332983606270818,-1.4350836959770057,-0.3979496431835772,1.4370197666811113
130,1.8750801774062433,0.03560598919307265,-1.1203751623864995,-0.617288637772509,-1.0413026250939286,-2.3851767545094793,1.1339374834048823,0.5202703130980906,-1.0759314991596072,-1.0730754319775326,-1.1010430244982707,2.3219469975148597,0.14324229912750902,-2.3048256573739985,-0.8299151774791733
131,0.4761961920355876,2.902405060649567,-1.0625152358386798,0.7528008961116702,-1.4490417578654549,-1.0369110477027672,1.453302158573388,-0.026998954194534682,1.9481257286090603,-0.30937327653440666,-0.4075495385746991,1.13524921946251,0.8766024197865385,-0.18874975510098607,-0.6766440571434411
132,-1.1972451973892957,-0.11951720557775525,0.533251597564495,-0.8715480524907548,-0.07578042651908698,0.38676311723723805,-0.5684981492047985,0.8859755932009475,-1.9597560000273033,-1.250618872323068,-1.9484474965042544,0.7997830719142238,0.9818738334005541,-0.39044009139987695,0.7031513160356628
133,0.6598282105368071,-1.1700990825681652,1.3718458099034454,0.3142381436545458,0.15989379714191224,-1.3677342050350103,-0.25783022477311607,-0.9758317812378702,-0.026032706779266692,0.46545531534806944,-0.0030101186100326286,-0.3221896842081899,0.26939938585001366,-0.11813015842728193,1.0331411494122649
134,-0.9795429555970948,0.32736737217901407,-1.5198259936945462,-0.6934236148769563,0.13514553036422036,-2.69830863227622,0.045298886192896674,-0.46922914334915145,-2.0841610305125444,0.1321292041816306,-1.8035547265282776,-1.6920058715624064,-1.4243379809270318,-0.4957440697352509,0.8746401666993316
135,0.7910102370910864,-2.1250111385821717,0.14211850488717892,-0.5778002053252782,-0.667786064693721,-2.1690373872249427,0.7399554371579737,-0.43539021140025574,-1.0139388885014922,0.30628093455088506,1.2717301892315949,-0.8623241182040403,0.689058302417434,0.9913938722393385,-0.10183543835571383
136,1.164374146420495,-0.15575772036659952,0.2892723896009103,-3.782692686320712,0.2580056099093307,0.5104506842287919,0.0790209933331085,-0.8434485197302373,-3.017387101062755,-1.8449605785744192,0.5125704732427232,-1.223334305813957,0.41081897226499675,-0.19239275883245924,0.3871134561341267
137,-0.8247755223887828,0.06104664605564109,-0.09961522684014903,2.200531716917596,0.5602324418233181,0.43089676066540544,1.206088556797383,-0.004487974187424647,2.9891917832133243,0.2444202684343281,0.09553426367741613,1.112232323402799,-1.2371693115245512,-0.23251050401131393,-0.7563607746782001
138,0.9681810275262317,0.7445922354993179,-2.5858909038714017,0.3907476645234572,-0.8033946443224692,-1.0305542585458034,1.1585170561047835,0.8745309171244899,-0.3833909188747009,-1.9472755956955248,-0.7329734823257718,-0.2600740435805138,0.5587844361020722,-0.2453411520332117,-0.9334470842608894
139,0.41483969744827975,0.9544066583806665,0.3484447771506659,-0.8465003888883135,-0.8802729906117,0.5783987141469371,-1.8894892182912018,1.0631445474481216,-0.5341790424363042,0.07695418671905921,-1.452105051413139,0.4656598124738181,-0.08619774663096523,1.1405907686656171,-0.8551232804668254
140,0.8261602361023364,-0.5503694254264461,1.5814630428097058,-1.2309335353256332,-0.13610694205680954,-0.43173221345286983,1.0856661307179,0.519055596793461,-0.7975890759847148,0.07555890492882798,-1.1013880931501074,0.9193843905848585,0.9378535243631936,1.0490531084493737,1.972472249845169
141,1.9062533554687084,-0.25506585684863586,0.12897294866272566,-0.7707383278042754,-1.0354712343200188,-0.11041128531224356,0.4632476772740386,-1.879213166213079,-1.33865996876638,1.3663606375777313,0.8121528509447977,-0.08926975043281049,0.9580636331714324,-1.152295155698029,0.10687024324492762
142,-0.2466120044730033,-0.7553519487827008,-0.9072757852657984,0.7677999423308663,0.12328861453632226,0.17493513559654628,-0.3414523566475552,-0.6803450026549009,1.3885755071820303,-0.07089474827666774,-0.2568679179260581,-0.2803533717687221,-0.18066137961191953,1.300803482437318,-1.5340356843560747
143,-0.7574954702933503,-1.090705388013786,-0.3352942481885341,-1.7421774092773417,0.043807423706537583,-0.5792719300404688,0.44090430868682634,-0.2207449527354094,-0.14754113185463846,0.10226552997463413,1.6485948080565704,-0.6397310236351249,-0.6013086754929833,1.7000778617237313,-0.14667328814306343
144,-0.89395093809288,0.35971393257824447,1.7161282266669762,-0.01883220896391541,0.533185337160724,0.5915625117183427,-0.04761305486480239,1.4827506583014651,0.749142748538784,0.7466574048005349,0.9022686882309846,-0.1033714004030732,-0.2602351440287451,1.6093197220272386,1.0634173506194577
145,-0.8198791894333843,-1.2333356245708276,1.100911346435562,1.9075171177813792,2.2816510985709253,1.597930784810862,0.7052083669184862,-1.3310764502310852,0.027193077307066337,1.323488914255179,-0.21985375185796285,-1.7227957441366384,0.054217466165917154,2.1531881564146937,-1.3688980952491228
146,-0.07748625897875527,-0.4118507348239923,0.6989995918394653,-1.107221579264279,-0.10650864839169007,-0.22764218348041157,-0.4156076878411923,-2.0913471359459908,0.6940080274485435,0.10545232341633738,-0.15191346082374102,-0.2398248173415915,-0.6355723544226541,-0.41292588991782203,0.3268603234695381
147,0.3428534914807037,-1.0173418187745373,0.502902170981176,0.05097462114131179,1.119421007364982,-0.21717955613011325,0.509024048928683,-1.3595802430875141,0.9616671855329689,1.0140032976203404,-0.4334204033812211,0.4950773723136761,1.9055429175520284,1.7152500935959671,0.7479998525832545
148,0.2780708118775211,0.5364432245464841,-0.7414266127926409,2.137273362919684,0.27207438276518103,-0.12455233907514496,0.18804427222672115,-0.842085468296377,0.7321044200194671,-0.5481550272113528,1.9285701877467243,-0.7150055108680892,-1.9016309715065702,-0.8708866566390204,-1.0398107983616123
149,0.8313088768686705,1.7624007633595715,-0.4760224660618808,0.46540886747076066,-0.5104775716863428,-2.5169615598694395,-0.0857744376310453,-1.6562352991685865,0.7897899145782906,0.6910304663291461,-0.16021988121629108,0.5272389329932129,-0.43839856004492717,-0.8276290924472656,0.3399913313844709
150,0.013066739621222746,-1.3068466946740314,0.11941384432166396,0.15255114753821813,0.046824862668723176,0.4814371483341877,0.00010606190194944466,0.5930154523147604,0.305472021863172,0.6318863831656903,0.9021009918059374,-0.586192311744141,0.28406046208393054,-0.1676207341263364,-0.9176240127380194
